	130	0	0.160000	0.260000	0.320000
	131	0	0.240000	0.180000	0.060000
	132	0	0.260000	0.060000	0.380000
	133	0	0.320000	0.340000	0.060000
	134	0	0.360000	0.160000	0.240000
	135	0	0.340000	0.140000	0.400000
	136	0	0.180000	0.040000	0.160000
	137	0	0.140000	0.220000	0.240000
	138	0	0.280000	0.100000	0.400000
	139	0	0.080000	0.380000	0.240000
	140	0	0.100000	0.260000	0.140000
	141	0	0.180000	0.240000	0.020000
	142	0	0.300000	0.400000	0.100000
	143	0	0.340000	0.160000	0.240000
	144	0	0.160000	0.280000	0.140000
	145	0	0.260000	0.320000	0.380000
	146	0	0.200000	0.140000	0.220000
	147	0	0.200000	0.260000	0.020000
	148	0	0.200000	0.040000	0.140000
	149	0	0.120000	0.180000	0.220000
	150	0	0.080000	0.260000	0.100000
	151	0	0.380000	0.040000	0.180000
	152	0	0.020000	0.240000	0.020000
	153	0	0.020000	0.020000	0.240000
	154	0	0.260000	0.020000	0.320000
	155	0	0.140000	0.400000	0.280000
	156	0	0.020000	0.400000	0.180000
	157	0	0.200000	0.200000	0.320000
	158	0	0.380000	0.240000	0.360000
	159	0	0.280000	0.340000	0.140000
	160	0	0.100000	0.100000	0.260000
	161	0	0.200000	0.080000	0.220000
	162	0	0.300000	0.260000	0.380000
	163	0	0.260000	0.060000	0.360000
	164	0	0.100000	0.160000	0.120000
	165	0	0.320000	0.400000	0.380000
	166	0	0.040000	0.300000	0.400000
	167	0	0.320000	0.260000	0.020000
	168	0	0.060000	0.300000	0.120000
	169	0	0.060000	0.080000	0.200000
	170	0	0.040000	0.100000	0.280000
	171	0	0.300000	0.100000	0.220000
	172	0	0.320000	0.260000	0.300000
	173	0	0.280000	0.400000	0.380000
	174	0	0.240000	0.400000	0.180000
	175	0	0.060000	0.400000	0.200000
	176	0	0.280000	0.060000	0.020000
	177	0	0.340000	0.160000	0.140000
	178	0	0.320000	0.340000	0.140000
	179	0	0.100000	0.240000	0.100000
	180	0	0.080000	0.360000	0.060000
	181	0	0.360000	0.280000	0.300000
	182	0	0.160000	0.240000	0.180000
	183	0	0.260000	0.120000	0.240000
	184	0	0.120000	0.340000	0.020000
	185	0	0.320000	0.200000	0.280000
	186	0	0.300000	0.160000	0.160000
	187	0	0.120000	0.160000	0.100000
	188	0	0.020000	0.080000	0.180000
	189	0	0.220000	0.140000	0.300000
	190	0	0.340000	0.080000	0.280000
	191	0	0.260000	0.360000	0.040000
	192	0	0.280000	0.380000	0.180000
	193	0	0.380000	0.220000	0.140000
	194	0	0.020000	0.140000	0.280000
	195	0	0.400000	0.020000	0.340000
	196	0	0.180000	0.060000	0.340000
	197	0	0.400000	0.120000	0.220000
	198	0	0.340000	0.160000	0.400000
	199	0	0.100000	0.400000	0.060000
	200	0	0.360000	0.280000	0.380000
	201	0	0.040000	0.160000	0.100000
	202	0	0.180000	0.120000	0.020000
	203	0	0.240000	0.080000	0.340000
	204	0	0.320000	0.040000	0.240000
	205	0	0.020000	0.300000	0.320000
	206	0	0.060000	0.340000	0.100000
	207	0	0.300000	0.380000	0.280000
	208	0	0.100000	0.280000	0.120000
	209	0	0.400000	0.360000	0.120000
	210	0	0.160000	0.220000	0.020000
	211	0	0.100000	0.160000	0.380000
	212	0	0.300000	0.160000	0.340000
	213	0	0.260000	0.200000	0.400000
	214	0	0.080000	0.020000	0.240000
	215	0	0.120000	0.260000	0.140000
	216	0	0.240000	0.080000	0.300000
	217	0	0.260000	0.380000	0.400000
	218	0	0.120000	0.380000	0.040000
	219	0	0.040000	0.200000	0.360000
	220	0	0.260000	0.060000	0.100000
	221	0	0.360000	0.320000	0.320000
	222	0	0.140000	0.300000	0.300000
	223	0	0.360000	0.360000	0.280000
	224	0	0.320000	0.120000	0.340000
	225	0	0.360000	0.160000	0.100000
	226	0	0.140000	0.200000	0.080000
	227	0	0.120000	0.140000	0.220000
	228	0	0.220000	0.400000	0.220000
	229	0	0.380000	0.020000	0.340000
	230	0	0.140000	0.180000	0.360000
	231	0	0.060000	0.300000	0.160000
	232	0	0.280000	0.400000	0.120000
	233	0	0.280000	0.200000	0.120000
	234	0	0.020000	0.340000	0.040000
	235	0	0.080000	0.140000	0.220000
	236	0	0.360000	0.140000	0.220000
	237	0	0.040000	0.120000	0.280000
	238	0	0.240000	0.140000	0.360000
	239	0	0.100000	0.120000	0.060000
	240	0	0.280000	0.260000	0.060000
	241	0	0.120000	0.200000	0.020000
	242	0	0.320000	0.140000	0.140000
	243	0	0.180000	0.120000	0.240000
	244	0	0.200000	0.360000	0.280000
	245	0	0.240000	0.380000	0.300000
	246	0	0.080000	0.120000	0.140000
	247	0	0.280000	0.400000	0.100000
	248	0	0.260000	0.200000	0.180000
	249	0	0.280000	0.060000	0.240000
	250	1	0.200000	0.380000	0.400000
	251	1	0.240000	0.200000	0.260000
	252	1	0.360000	0.120000	0.160000
	253	1	0.240000	0.140000	0.260000
	254	1	0.160000	0.100000	0.280000
	255	1	0.020000	0.260000	0.400000
	256	1	0.120000	0.200000	0.300000
	257	1	0.340000	0.200000	0.340000
	258	1	0.280000	0.060000	0.080000
	259	1	0.160000	0.340000	0.120000
	260	1	0.060000	0.260000	0.300000
	261	1	0.240000	0.360000	0.200000
	262	1	0.080000	0.180000	0.020000
	263	1	0.320000	0.260000	0.340000
	264	1	0.200000	0.200000	0.340000
	265	1	0.300000	0.380000	0.120000
	266	1	0.040000	0.200000	0.180000
	267	1	0.100000	0.100000	0.280000
	268	1	0.300000	0.260000	0.100000
	269	1	0.300000	0.160000	0.140000
	270	1	0.140000	0.060000	0.180000
	271	1	0.100000	0.180000	0.180000
	272	1	0.400000	0.040000	0.300000
	273	1	0.360000	0.040000	0.120000
	274	1	0.040000	0.060000	0.220000
	275	2	0.260000	0.060000	0.040000
	276	2	0.340000	0.280000	0.400000
	277	2	0.120000	0.140000	0.120000
	278	2	0.320000	0.340000	0.180000
	279	2	0.140000	0.380000	0.140000
	280	2	0.340000	0.360000	0.140000
	281	2	0.320000	0.120000	0.380000
	282	2	0.120000	0.040000	0.240000
	283	2	0.280000	0.280000	0.020000
	284	2	0.300000	0.380000	0.300000
	285	2	0.260000	0.340000	0.140000
	286	2	0.320000	0.140000	0.120000
	287	2	0.180000	0.040000	0.360000
	288	2	0.120000	0.140000	0.080000
	289	2	0.400000	0.080000	0.080000
	290	2	0.060000	0.220000	0.100000
	291	2	0.040000	0.200000	0.220000
	292	2	0.040000	0.080000	0.040000
	293	2	0.160000	0.060000	0.360000
	294	2	0.060000	0.120000	0.220000
	295	2	0.400000	0.220000	0.280000
	296	2	0.140000	0.300000	0.120000
	297	2	0.180000	0.360000	0.240000
	298	2	0.260000	0.280000	0.180000
	299	2	0.400000	0.280000	0.280000
	300	3	0.300000	0.300000	0.380000
	301	3	0.160000	0.400000	0.200000
	302	3	0.240000	0.200000	0.180000
	303	3	0.280000	0.340000	0.240000
	304	3	0.400000	0.240000	0.080000
	305	3	0.120000	0.240000	0.360000
	306	3	0.120000	0.320000	0.160000
	307	3	0.360000	0.360000	0.220000
	308	3	0.120000	0.200000	0.380000
	309	3	0.260000	0.100000	0.100000
	310	3	0.400000	0.340000	0.300000
	311	3	0.360000	0.180000	0.220000
	312	3	0.380000	0.060000	0.360000
	313	3	0.040000	0.280000	0.200000
	314	3	0.140000	0.140000	0.200000
	315	3	0.340000	0.340000	0.300000
	316	3	0.220000	0.260000	0.200000
	317	3	0.340000	0.080000	0.300000
	318	3	0.220000	0.240000	0.320000
	319	3	0.240000	0.380000	0.060000
	320	3	0.240000	0.160000	0.260000
	321	3	0.200000	0.040000	0.220000
	322	3	0.160000	0.280000	0.060000
	323	3	0.360000	0.060000	0.340000
	324	3	0.300000	0.240000	0.300000
	325	3	0.100000	0.340000	0.100000
	326	3	0.380000	0.400000	0.180000
	327	3	0.240000	0.260000	0.300000
	328	3	0.100000	0.140000	0.300000
	329	3	0.360000	0.300000	0.100000
	330	3	0.160000	0.400000	0.060000
	331	3	0.320000	0.020000	0.120000
	332	3	0.020000	0.220000	0.340000
	333	3	0.120000	0.360000	0.380000
	334	3	0.260000	0.060000	0.140000
	335	3	0.340000	0.200000	0.040000
	336	3	0.120000	0.040000	0.180000
	337	3	0.260000	0.200000	0.120000
	338	3	0.180000	0.140000	0.260000
	339	3	0.040000	0.160000	0.260000
	340	3	0.140000	0.260000	0.380000
	341	3	0.060000	0.060000	0.160000
	342	3	0.120000	0.200000	0.180000
	343	3	0.040000	0.300000	0.160000
	344	3	0.020000	0.380000	0.200000
	345	3	0.260000	0.140000	0.200000
	346	3	0.200000	0.160000	0.020000
	347	3	0.100000	0.220000	0.060000
	348	3	0.020000	0.180000	0.220000
	349	3	0.240000	0.120000	0.060000
	350	3	0.240000	0.240000	0.300000
	351	3	0.200000	0.260000	0.160000
	352	3	0.020000	0.360000	0.220000
	353	3	0.140000	0.080000	0.260000
	354	3	0.260000	0.400000	0.160000
	355	3	0.040000	0.100000	0.340000
	356	3	0.160000	0.080000	0.200000
	357	3	0.380000	0.080000	0.200000
	358	3	0.360000	0.260000	0.320000
	359	3	0.260000	0.240000	0.140000
	360	3	0.200000	0.120000	0.200000
	361	3	0.220000	0.300000	0.300000
	362	3	0.120000	0.360000	0.060000
	363	3	0.020000	0.260000	0.200000
	364	3	0.200000	0.400000	0.120000
	365	3	0.180000	0.080000	0.180000
	366	3	0.360000	0.260000	0.380000
	367	3	0.200000	0.300000	0.140000
	368	3	0.180000	0.140000	0.360000
	369	3	0.380000	0.060000	0.320000
	370	3	0.120000	0.300000	0.400000
	371	3	0.100000	0.240000	0.280000
	372	3	0.280000	0.240000	0.060000
	373	3	0.240000	0.280000	0.120000
	374	3	0.120000	0.300000	0.280000
	375	3	0.100000	0.140000	0.140000
	376	3	0.320000	0.180000	0.340000
	377	3	0.100000	0.140000	0.400000
	378	3	0.140000	0.140000	0.220000
	379	3	0.060000	0.100000	0.140000
	380	3	0.080000	0.400000	0.360000
	381	3	0.320000	0.140000	0.060000
	382	3	0.400000	0.220000	0.060000
	383	3	0.280000	0.260000	0.180000
	384	3	0.040000	0.080000	0.380000
	385	3	0.060000	0.200000	0.200000
	386	3	0.140000	0.280000	0.160000
	387	3	0.060000	0.020000	0.200000
	388	3	0.200000	0.120000	0.300000
	389	3	0.260000	0.400000	0.240000
	390	3	0.160000	0.020000	0.320000
	391	3	0.040000	0.060000	0.060000
	392	3	0.280000	0.120000	0.020000
	393	3	0.380000	0.100000	0.400000
	394	3	0.360000	0.060000	0.040000
	395	3	0.060000	0.080000	0.040000
	396	3	0.200000	0.240000	0.180000
	397	3	0.340000	0.180000	0.220000
	398	3	0.320000	0.320000	0.260000
	399	3	0.020000	0.140000	0.100000
	400	3	0.040000	0.260000	0.160000
	401	3	0.120000	0.140000	0.360000
	402	3	0.340000	0.380000	0.080000
	403	3	0.340000	0.060000	0.320000
	404	3	0.320000	0.060000	0.100000
	405	3	0.180000	0.220000	0.220000
	406	3	0.200000	0.160000	0.360000
	407	3	0.320000	0.160000	0.220000
	408	3	0.180000	0.120000	0.280000
	409	3	0.100000	0.260000	0.180000
	410	3	0.240000	0.100000	0.320000
	411	3	0.080000	0.260000	0.340000
	412	3	0.040000	0.400000	0.140000
	413	3	0.260000	0.280000	0.360000
	414	3	0.020000	0.180000	0.340000
	415	3	0.200000	0.340000	0.260000
	416	3	0.360000	0.400000	0.040000
	417	3	0.400000	0.300000	0.360000
	418	3	0.160000	0.280000	0.160000
	419	3	0.060000	0.400000	0.100000
	420	3	0.360000	0.300000	0.300000
	421	3	0.340000	0.260000	0.400000
	422	3	0.160000	0.240000	0.340000
	423	3	0.120000	0.360000	0.200000
	424	3	0.380000	0.040000	0.140000
	425	3	0.380000	0.160000	0.160000
	426	3	0.160000	0.400000	0.100000
	427	3	0.340000	0.280000	0.080000
	428	3	0.300000	0.340000	0.300000
	429	3	0.260000	0.140000	0.120000
	430	3	0.340000	0.160000	0.020000
	431	3	0.300000	0.220000	0.160000
	432	3	0.080000	0.200000	0.280000
	433	3	0.320000	0.380000	0.160000
	434	3	0.320000	0.020000	0.360000
	435	3	0.380000	0.060000	0.100000
	436	3	0.040000	0.060000	0.320000
	437	3	0.040000	0.220000	0.200000
	438	3	0.320000	0.380000	0.260000
	439	3	0.120000	0.180000	0.100000
	440	3	0.120000	0.140000	0.260000
	441	3	0.320000	0.120000	0.040000
	442	3	0.120000	0.380000	0.400000
	443	3	0.140000	0.020000	0.320000
	444	3	0.080000	0.160000	0.120000
	445	3	0.360000	0.220000	0.160000
	446	3	0.020000	0.280000	0.120000
	447	3	0.040000	0.060000	0.100000
	448	3	0.340000	0.080000	0.100000
	449	3	0.040000	0.040000	0.120000
	450	3	0.280000	0.300000	0.300000
	451	3	0.220000	0.220000	0.180000
	452	3	0.340000	0.200000	0.400000
	453	3	0.040000	0.400000	0.300000
	454	3	0.160000	0.400000	0.180000
	455	3	0.060000	0.260000	0.160000
	456	3	0.060000	0.260000	0.340000
	457	3	0.300000	0.160000	0.320000
	458	3	0.200000	0.120000	0.320000
	459	3	0.400000	0.080000	0.360000
	460	3	0.200000	0.360000	0.400000
	461	3	0.120000	0.260000	0.280000
	462	3	0.400000	0.360000	0.340000
	463	3	0.180000	0.020000	0.320000
	464	3	0.060000	0.300000	0.280000
	465	3	0.360000	0.180000	0.200000
	466	3	0.360000	0.200000	0.340000
	467	3	0.100000	0.060000	0.020000
	468	3	0.020000	0.120000	0.340000
	469	3	0.280000	0.260000	0.340000
	470	3	0.100000	0.380000	0.340000
	471	3	0.300000	0.040000	0.200000
	472	3	0.080000	0.320000	0.260000
	473	3	0.220000	0.300000	0.140000
	474	3	0.040000	0.320000	0.120000
	475	3	0.040000	0.080000	0.200000
	476	3	0.360000	0.400000	0.300000
	477	3	0.100000	0.040000	0.100000
	478	3	0.160000	0.340000	0.080000
	479	3	0.380000	0.080000	0.020000
	480	3	0.360000	0.040000	0.220000
	481	3	0.340000	0.340000	0.160000
	482	3	0.180000	0.120000	0.040000
	483	3	0.140000	0.060000	0.340000
	484	3	0.340000	0.380000	0.240000
	485	3	0.360000	0.100000	0.080000
	486	3	0.260000	0.180000	0.140000
	487	3	0.060000	0.200000	0.100000
	488	3	0.120000	0.220000	0.360000
	489	3	0.380000	0.320000	0.020000
	490	3	0.100000	0.160000	0.160000
	491	3	0.380000	0.200000	0.340000
	492	3	0.020000	0.400000	0.240000
	493	3	0.300000	0.020000	0.180000
	494	3	0.080000	0.160000	0.400000
	495	3	0.300000	0.040000	0.380000
	496	3	0.340000	0.020000	0.340000
	497	3	0.180000	0.180000	0.220000
	498	3	0.080000	0.060000	0.160000
	499	3	0.160000	0.320000	0.380000
	500	3	0.340000	0.340000	0.120000
	501	3	0.360000	0.200000	0.260000
	502	3	0.280000	0.060000	0.320000
	503	3	0.200000	0.180000	0.260000
	504	3	0.320000	0.060000	0.140000
	505	3	0.180000	0.180000	0.240000
	506	3	0.320000	0.040000	0.260000
	507	3	0.360000	0.220000	0.040000
	508	3	0.080000	0.340000	0.320000
	509	3	0.040000	0.300000	0.200000
	510	3	0.140000	0.080000	0.340000
	511	3	0.260000	0.180000	0.060000
	512	3	0.340000	0.360000	0.180000
	513	3	0.160000	0.380000	0.060000
	514	3	0.060000	0.100000	0.360000
	515	3	0.220000	0.260000	0.220000
	516	3	0.260000	0.140000	0.100000
	517	3	0.120000	0.120000	0.040000
	518	3	0.060000	0.280000	0.360000
	519	3	0.400000	0.140000	0.280000
	520	3	0.160000	0.120000	0.380000
	521	3	0.400000	0.300000	0.400000
	522	3	0.280000	0.360000	0.260000
	523	3	0.380000	0.100000	0.140000
	524	3	0.200000	0.380000	0.260000
	525	3	0.360000	0.360000	0.160000
	526	3	0.020000	0.160000	0.320000
	527	3	0.300000	0.080000	0.340000
	528	3	0.100000	0.200000	0.140000
	529	3	0.160000	0.260000	0.340000
	530	3	0.200000	0.100000	0.060000
	531	3	0.040000	0.020000	0.120000
	532	3	0.300000	0.360000	0.380000
	533	3	0.060000	0.400000	0.220000
	534	3	0.080000	0.060000	0.080000
	535	3	0.060000	0.200000	0.040000
	536	3	0.020000	0.380000	0.400000
	537	3	0.140000	0.220000	0.260000
	538	3	0.380000	0.200000	0.040000
	539	3	0.120000	0.080000	0.300000
	540	3	0.300000	0.120000	0.160000
	541	3	0.020000	0.020000	0.320000
	542	3	0.380000	0.060000	0.040000
	543	3	0.300000	0.240000	0.140000
	544	3	0.380000	0.040000	0.280000
	545	3	0.300000	0.080000	0.360000
	546	3	0.140000	0.300000	0.140000
	547	3	0.220000	0.060000	0.100000
	548	3	0.040000	0.040000	0.300000
	549	3	0.060000	0.340000	0.060000
	550	4	0.120000	0.280000	0.080000
	551	4	0.360000	0.360000	0.320000
	552	4	0.160000	0.180000	0.040000
	553	4	0.020000	0.180000	0.080000
	554	4	0.400000	0.100000	0.360000
	555	4	0.080000	0.120000	0.240000
	556	4	0.060000	0.360000	0.180000
	557	4	0.060000	0.240000	0.040000
	558	4	0.360000	0.100000	0.240000
	559	4	0.340000	0.040000	0.100000
	560	4	0.180000	0.140000	0.080000
	561	4	0.380000	0.300000	0.140000
	562	4	0.060000	0.180000	0.180000
	563	4	0.380000	0.140000	0.320000
	564	4	0.360000	0.060000	0.320000
	565	4	0.300000	0.200000	0.180000
	566	4	0.120000	0.220000	0.020000
	567	4	0.240000	0.340000	0.060000
	568	4	0.180000	0.100000	0.400000
	569	4	0.120000	0.340000	0.160000
	570	4	0.140000	0.180000	0.040000
	571	4	0.060000	0.200000	0.160000
	572	4	0.220000	0.340000	0.280000
	573	4	0.220000	0.140000	0.320000
	574	4	0.080000	0.240000	0.180000
	575	5	0.280000	0.100000	0.100000
	576	5	0.400000	0.020000	0.300000
	577	5	0.200000	0.200000	0.240000
	578	5	0.080000	0.160000	0.260000
	579	5	0.260000	0.220000	0.340000
	580	5	0.280000	0.260000	0.380000
	581	5	0.120000	0.340000	0.340000
	582	5	0.200000	0.200000	0.220000
	583	5	0.180000	0.200000	0.100000
	584	5	0.380000	0.280000	0.160000
	585	5	0.160000	0.360000	0.320000
	586	5	0.120000	0.060000	0.240000
	587	5	0.180000	0.340000	0.040000
	588	5	0.200000	0.320000	0.120000
	589	5	0.180000	0.160000	0.100000
	590	5	0.340000	0.040000	0.340000
	591	5	0.080000	0.140000	0.280000
	592	5	0.340000	0.380000	0.100000
	593	5	0.140000	0.260000	0.260000
	594	5	0.120000	0.380000	0.340000
	595	5	0.240000	0.300000	0.160000
	596	5	0.280000	0.020000	0.260000
	597	5	0.220000	0.060000	0.040000
	598	5	0.320000	0.400000	0.060000
	599	5	0.120000	0.120000	0.340000
	600	6	0.200000	0.160000	0.100000
	601	6	0.140000	0.020000	0.040000
	602	6	0.280000	0.220000	0.260000
	603	6	0.100000	0.320000	0.140000
	604	6	0.260000	0.060000	0.260000
	605	6	0.040000	0.080000	0.100000
	606	6	0.160000	0.320000	0.080000
	607	6	0.260000	0.300000	0.380000
	608	6	0.400000	0.200000	0.060000
	609	6	0.140000	0.060000	0.100000
	610	6	0.400000	0.220000	0.020000
	611	6	0.140000	0.160000	0.180000
	612	6	0.220000	0.140000	0.340000
	613	6	0.200000	0.380000	0.220000
	614	6	0.320000	0.260000	0.280000
	615	6	0.180000	0.100000	0.220000
	616	6	0.040000	0.040000	0.240000
	617	6	0.360000	0.360000	0.020000
	618	6	0.060000	0.040000	0.040000
	619	6	0.120000	0.300000	0.060000
	620	6	0.280000	0.160000	0.120000
	621	6	0.200000	0.320000	0.180000
	622	6	0.200000	0.300000	0.340000
	623	6	0.300000	0.020000	0.380000
	624	6	0.140000	0.200000	0.220000
